time, value
7372.6,-55.84716796875
7372.7,-57.525634765625
7372.8,-63.018798828125
7372.9,-66.070556640625
7373.0,-60.11962890625
7373.1,-55.84716796875
7373.2,-52.18505859375
7373.3,-56.304931640625
7373.4,-48.828125
7373.5,-55.84716796875
7373.6,-51.57470703125
7373.7,-49.4384765625
7373.8,-49.74365234375
7373.9,-50.35400390625
7374.0,-46.844482421875
7374.1,-38.299560546875
7374.2,-42.41943359375
7374.3,-41.656494140625
7374.4,-38.604736328125
7374.5,-32.04345703125
7374.6,-37.384033203125
7374.7,-42.266845703125
7374.8,-38.909912109375
7374.9,-36.468505859375
7375.0,-37.841796875
7375.1,-32.958984375
7375.2,-39.6728515625
7375.3,-38.909912109375
7375.4,-38.4521484375
7375.5,-38.604736328125
7375.6,-36.0107421875
7375.7,-36.0107421875
7375.8,-28.38134765625
7375.9,-26.397705078125
7376.0,-26.092529296875
7376.1,-39.825439453125
7376.2,-37.689208984375
7376.3,-35.400390625
7376.4,-33.111572265625
7376.5,-34.1796875
7376.6,-33.721923828125
7376.7,-37.994384765625
7376.8,-35.09521484375
7376.9,-32.806396484375
7377.0,-30.059814453125
7377.1,-29.60205078125
7377.2,-29.144287109375
7377.3,-35.09521484375
7377.4,-34.48486328125
7377.5,-27.4658203125
7377.6,-27.4658203125
7377.7,-31.43310546875
7377.8,-30.975341796875
7377.9,-26.702880859375
7378.0,-29.296875
7378.1,-23.956298828125
7378.2,-29.296875
7378.3,-27.313232421875
7378.4,-30.059814453125
7378.5,-27.618408203125
7378.6,-26.2451171875
7378.7,-29.449462890625
7378.8,-27.77099609375
7378.9,-22.88818359375
7379.0,-25.0244140625
7379.1,-21.05712890625
7379.2,-25.0244140625
7379.3,-23.956298828125
7379.4,-30.82275390625
7379.5,-31.1279296875
7379.6,-34.637451171875
7379.7,-34.332275390625
7379.8,-36.0107421875
7379.9,-33.111572265625
7380.0,-32.65380859375
7380.1,-32.958984375
7380.2,-32.501220703125
7380.3,-34.332275390625
7380.4,-33.87451171875
7380.5,-37.53662109375
7380.6,-35.858154296875
7380.7,-32.501220703125
7380.8,-33.5693359375
7380.9,-36.0107421875
7381.0,-33.5693359375
7381.1,-39.825439453125
7381.2,-39.215087890625
7381.3,-35.400390625
7381.4,-38.75732421875
7381.5,-39.825439453125
7381.6,-36.92626953125
7381.7,-36.31591796875
7381.8,-35.400390625
7381.9,-35.552978515625
14664.0,-49.4384765625
14664.1,7.32421875
14664.2,5.79833984375
14664.3,3.204345703125
14664.4,14.95361328125
14664.5,17.39501953125
14664.6,18.157958984375
14664.7,19.53125
14664.8,4.119873046875
14664.9,-1.52587890625
14665.0,-3.509521484375
14665.1,0.91552734375
14665.2,-0.30517578125
14665.3,19.22607421875
14665.4,11.138916015625
14665.5,3.35693359375
14665.6,-0.30517578125
14665.7,15.716552734375
14665.8,16.632080078125
14665.9,16.937255859375
14666.0,16.632080078125
14666.1,16.021728515625
14666.2,14.801025390625
14666.3,15.411376953125
14666.4,15.106201171875
14666.5,12.51220703125
14666.6,14.801025390625
14666.7,14.495849609375
14666.8,14.34326171875
14666.9,14.190673828125
14667.0,14.0380859375
14667.1,13.275146484375
14667.2,13.427734375
14667.3,13.12255859375
14667.4,12.969970703125
14667.5,12.054443359375
14667.6,12.51220703125
14667.7,12.359619140625
14667.8,12.20703125
14667.9,12.054443359375
14668.0,11.749267578125
14668.1,11.5966796875
14668.2,11.444091796875
14668.3,10.986328125
14668.4,11.138916015625
14668.5,10.68115234375
14668.6,12.359619140625
14668.7,9.765625
14668.8,10.833740234375
14668.9,10.223388671875
14669.0,10.07080078125
14669.1,-5.18798828125
14669.2,30.975341796875
14669.3,67.901611328125
14669.4,112.457275390625
14669.5,0.0
14669.6,29.1780054169015
14669.7,58.8751120856933
14669.8,68.49420775019678
14669.9,69.3289936686285
14670.0,73.5886441901416
14670.1,76.23984910995762
14670.2,88.42356302267572
14670.3,77.18278979957579
14670.4,58.23602133133714
14670.5,41.04559811507444
14670.6,36.29451707707305
14670.7,36.965534288213306
14670.8,52.82602936967882
14670.9,48.935086667776815
14671.0,41.77386741730595
14671.1,39.88892133164029
14671.2,14.595312620181247
14671.3,-35.02093761306146
14671.4,-60.740545714139515
14671.5,-69.27590594148154
14671.6,-74.20590399838953
14671.7,-91.3982794163906
14671.8,-121.76719303888298
14671.9,-150.0525230420288
14672.0,-174.57450277360982
14672.1,-197.16291915932567
14672.2,-225.90369394165128
14672.3,-277.1225254851338
14672.4,-302.60046419452067
14672.5,-318.81585513899773
14672.6,-324.6994642883279
14672.7,-323.6071340635673
14672.8,-325.4560131237969
14672.9,-327.04071781031814
14673.0,-342.3983217322718
14673.1,-344.82495669640014
14673.2,-321.19710115243043
14673.3,-283.26308349744653
14673.4,-270.08448773886977
14673.5,-270.67409237505876
14673.6,-245.51076241504495
14673.7,-231.67250547455495
14673.8,-227.02226226047895
14673.9,-182.73109941220338
14674.0,-175.2447617307344
14674.1,-156.49729473279592
14674.2,-131.21817307646904
14674.3,-107.34123563932347
14674.4,-61.82499756124659
14674.5,-32.35797206418556
14674.6,-10.241970798523042
14674.7,-14.39723037206518
14674.8,-12.169296702001496
14674.9,1.1726843729218217
14675.0,21.05169014214229
14675.1,38.92339757893128
14675.2,76.76104699594366
14675.3,124.79958303527596
14675.4,143.51929760263624
14675.5,148.33210951147313
14675.6,155.4128636497813
14675.7,161.86290552916947
14675.8,180.8052964507735
14675.9,207.81547788196457
14676.0,233.73865457529993
14676.1,245.14755853928224
14676.2,266.7618829236145
14676.3,278.7456455847576
14676.4,285.67691592571816
14676.5,303.4252565727407
14676.6,322.53062988907163
