6.083333333333333,-52.337646484375
6.166666666666667,-3.204345703125
6.25,1.678466796875
6.333333333333333,-96.74072265625
6.416666666666667,-102.081298828125
6.5,-88.653564453125
6.583333333333333,-17.242431640625
6.666666666666667,0.457763671875
6.75,0.0
6.833333333333333,-93.536376953125
6.916666666666667,-114.898681640625
7.0,-102.081298828125
7.083333333333333,-52.337646484375
7.166666666666667,-14.95361328125
7.25,-7.32421875
7.333333333333333,-3.204345703125
7.416666666666667,-5.645751953125
7.5,-6.561279296875
7.583333333333333,-5.4931640625
7.666666666666667,-6.561279296875
7.75,-3.96728515625
7.833333333333333,1.373291015625
7.916666666666667,-3.814697265625
8.0,-9.46044921875
8.083333333333334,5.18798828125
8.166666666666666,-33.87451171875
8.25,-97.65625
8.333333333333334,-97.503662109375
8.416666666666666,-53.863525390625
8.5,-34.332275390625
8.583333333333334,-8.23974609375
8.666666666666666,-3.204345703125
8.75,-10.986328125
8.833333333333334,-118.408203125
8.916666666666666,-103.45458984375
9.0,-101.776123046875
9.083333333333334,-28.38134765625
9.166666666666666,-34.1796875
9.25,-2.44140625
9.333333333333334,-90.63720703125
9.416666666666666,-76.2939453125
9.5,-2.44140625
9.583333333333334,3.509521484375
9.666666666666666,-96.435546875
9.75,-98.114013671875
9.833333333333334,-16.326904296875
9.916666666666666,-6.7138671875
10.0,-0.457763671875
10.083333333333334,-101.165771484375
10.166666666666666,-86.36474609375
10.25,-41.046142578125
10.333333333333334,1.068115234375
10.416666666666666,-7.781982421875
10.5,-95.367431640625
10.583333333333334,-146.636962890625
10.666666666666666,-48.675537109375
10.75,-6.103515625
10.833333333333334,-49.591064453125
10.916666666666666,-88.348388671875
11.0,-75.225830078125
11.083333333333334,-2.74658203125
11.166666666666666,-85.906982421875
11.25,-95.8251953125
11.333333333333334,-3.96728515625
11.416666666666666,-1.220703125
11.5,-56.915283203125
11.583333333333334,-99.334716796875
11.666666666666666,-31.43310546875
11.75,4.8828125
11.833333333333334,-85.44921875
11.916666666666666,-56.915283203125
12.0,-3.35693359375
12.083333333333334,5.340576171875
12.166666666666666,-46.234130859375
12.25,-105.89599609375
12.333333333333334,-17.547607421875
12.416666666666666,1.068115234375
12.5,-43.3349609375
12.583333333333334,-102.386474609375
12.666666666666666,-4.8828125
12.75,-5.645751953125
12.833333333333334,-96.435546875
12.916666666666666,-88.5009765625
13.0,-6.103515625
13.083333333333334,0.30517578125
13.166666666666666,-75.0732421875
13.25,-93.68896484375
13.333333333333334,-9.307861328125
13.416666666666666,-3.662109375
13.5,-2.13623046875
13.583333333333334,-91.24755859375
13.666666666666666,-82.550048828125
13.75,-18.463134765625
13.833333333333334,2.899169921875
13.916666666666666,-36.773681640625
14.0,-96.893310546875
14.083333333333334,-5.4931640625
14.166666666666666,1.220703125
14.25,-18.768310546875
14.333333333333334,-87.432861328125
14.416666666666666,-43.3349609375
14.5,0.6103515625
14.583333333333334,-8.23974609375
14.666666666666666,-99.945068359375
14.75,-11.749267578125
14.833333333333334,-39.0625
14.916666666666666,-10.223388671875
15.0,-94.757080078125
15.083333333333334,-48.065185546875
15.166666666666666,-4.730224609375
15.25,2.593994140625
15.333333333333334,-93.841552734375
15.416666666666666,-61.492919921875
15.5,-3.35693359375
15.583333333333334,5.18798828125
15.666666666666666,-46.38671875
15.75,-97.35107421875
15.833333333333334,-27.77099609375
15.916666666666666,-0.152587890625
16.0,-5.645751953125
16.083333333333332,1.983642578125
16.166666666666668,-89.41650390625
16.25,-90.484619140625
16.333333333333332,-88.5009765625
16.416666666666668,-93.231201171875
16.5,-104.217529296875
16.583333333333332,-88.5009765625
16.666666666666668,-91.24755859375
16.75,-97.65625
16.833333333333332,-94.90966796875
16.916666666666668,-98.57177734375
17.0,-107.574462890625
17.083333333333332,-97.35107421875
17.166666666666668,-102.081298828125
17.25,-92.46826171875
17.333333333333332,-98.724365234375
17.416666666666668,-106.8115234375
17.5,-94.146728515625
17.583333333333332,-118.408203125
17.666666666666668,-70.037841796875
17.75,-77.056884765625
17.833333333333332,-32.04345703125
17.916666666666668,-2.288818359375
18.0,-7.62939453125
18.083333333333332,-9.765625
18.166666666666668,2.13623046875
18.25,-1.678466796875
18.333333333333332,3.662109375
18.416666666666668,1.678466796875
18.5,2.288818359375
18.583333333333332,5.645751953125
18.666666666666668,-69.427490234375
18.75,-70.648193359375
18.833333333333332,-97.0458984375
18.916666666666668,-93.07861328125
19.0,-91.85791015625
19.083333333333332,-96.893310546875
